step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
36005.0,0,0.0,0.0,15.466774228554112,0.0,0.0
36010.0,0,0.0,0.0,17.848056750066828,0.0,0.0
36015.0,0,0.0,0.0,19.707124263891348,0.0,0.0
36020.0,0,0.0,0.0,18.625835623106283,0.0,0.0
36025.0,0,0.0,0.0,17.912620939780442,0.0,0.0
36030.0,2,0.0,0.0,17.2739473268534,0.0,0.0
36035.0,3,0.0,0.0,15.084917611102176,0.0,0.0
36040.0,6,0.0,0.0,14.59113648493963,0.0,0.0
36045.0,10,0.0,0.0,12.781412526164495,0.0,0.0
36050.0,13,13.79158788442452,6.89579394221226,11.565069861444913,91.0,45.5
36055.0,8,13.79158788442452,6.89579394221226,12.222175345106303,91.0,45.5
36060.0,6,22.609711656384462,7.536570552128154,13.090354977237519,135.0,45.0
36065.0,8,29.33128823046975,7.332822057617437,14.25688705054998,181.0,45.25
36070.0,9,29.33128823046975,7.332822057617437,14.223961195570551,181.0,45.25
36075.0,11,42.37327213966734,8.47465442793347,14.30904897404126,247.0,49.4
36080.0,14,86.16761379598002,10.770951724497502,13.850093808650614,422.0,52.75
36085.0,15,101.7079666614817,10.17079666614817,12.445864084475422,539.0,53.9
36090.0,18,134.6219207747223,10.355532367286331,11.609865374592056,698.0,53.69230769230769
36095.0,19,191.81398450310374,12.787598966873583,11.819569035690796,876.0,58.4
36100.0,29,220.85811946404473,13.803632466502796,10.496435691118595,966.0,60.375
36105.0,32,235.6168337313639,13.85981374890376,10.200770773803134,1051.0,61.8235294117647
36110.0,21,394.30211022350153,17.143570009717457,9.851322682076862,1474.0,64.08695652173913
36115.0,20,511.96877057593895,18.284598949140676,11.036020190166859,1924.0,68.71428571428571
36120.0,22,521.4061193371998,17.979521356455166,12.270507851153445,1972.0,68.0
36125.0,22,550.7706605535195,18.359022018450652,13.006044000203051,2086.0,69.53333333333333
36130.0,24,638.1281130164973,18.76847391224992,12.032096127585355,2359.0,69.38235294117646
36135.0,17,756.7057826603947,19.913310070010386,11.91274879856412,2691.0,70.8157894736842
36140.0,10,909.0848880450851,20.661020182842844,11.822373511647404,3120.0,70.9090909090909
36145.0,11,975.696029987142,20.759489999726426,12.870813550959022,3332.0,70.8936170212766
36150.0,14,1108.3495560704896,22.166991121409794,12.078110841959282,3618.0,72.36
36155.0,18,1108.3495560704896,22.166991121409794,12.271040258292334,3618.0,72.36
36160.0,26,1306.945966537188,24.659357859192227,11.659612697672516,3954.0,74.60377358490567
36165.0,32,1693.7597507200237,28.22932917866706,10.712459070768109,4719.0,78.65
36170.0,37,1980.2483429751878,29.555945417540116,8.869857708091734,5416.0,80.83582089552239
36175.0,43,2061.406380394819,29.875454788330707,7.607084093703041,5610.0,81.30434782608695
36180.0,49,2217.9335581811406,30.382651481933433,6.423753195968598,6005.0,82.26027397260275
36185.0,46,2241.8555085383787,30.29534470997809,5.904684792117918,6096.0,82.37837837837837
36190.0,47,2256.832008478312,30.091093446377496,6.7032638002895055,6187.0,82.49333333333334
36195.0,51,2256.832008478312,30.091093446377496,7.141749054025637,6187.0,82.49333333333334
36200.0,54,2256.832008478312,30.091093446377496,7.532599516559473,6187.0,82.49333333333334
36205.0,57,2299.1102347787833,30.25145045761557,7.358084513560541,6265.0,82.4342105263158
36210.0,47,2395.28610255728,30.708796186631798,7.21842401879231,6438.0,82.53846153846153
36215.0,24,2506.795554913916,31.731589302707796,9.732369856671088,6601.0,83.55696202531645
36220.0,13,2532.7591101286594,31.659488876608243,11.936070412946481,6673.0,83.4125
36225.0,16,2605.7366671597283,32.16958848345344,12.586729109634831,6799.0,83.93827160493827
36230.0,19,2968.183683305513,34.513763759366434,12.61566635287795,7418.0,86.25581395348837
36235.0,19,3202.761771925921,35.986087325010345,12.5566331227087,7842.0,88.11235955056179
36240.0,20,3715.525648794866,38.30438813190583,12.593159054446616,8820.0,90.9278350515464
36245.0,26,4324.878516397529,40.04517144812527,12.002367684248792,9977.0,92.37962962962963
36250.0,26,4589.982778593086,40.26300682976391,11.544254017963935,10542.0,92.47368421052632
36255.0,29,4804.325076035061,39.379713737992304,10.948589532571743,11210.0,91.88524590163935
36260.0,30,4934.60491328699,39.47683930629592,10.369127213598125,11523.0,92.184
36265.0,36,5481.36693056627,41.84249565317763,9.793337906467402,12345.0,94.23664122137404
36270.0,42,6055.018870145552,44.1972180302595,9.139498357926303,13300.0,97.08029197080292
36275.0,49,6477.896662407914,44.98539348894385,7.220760752713909,14147.0,98.24305555555556
36280.0,53,6646.149791172164,45.21190334130724,6.193271458189775,14471.0,98.4421768707483
36285.0,47,6737.4005500203075,45.21745335584099,6.406700944437061,14685.0,98.55704697986577
36290.0,36,6769.568400548452,44.83157881157915,7.073569774137724,14795.0,97.98013245033113
36295.0,19,6798.675492005839,44.43578752944993,9.235330380910375,14964.0,97.80392156862744
36300.0,20,6808.266245132264,44.20952107228743,11.446720797751327,15005.0,97.43506493506493
36305.0,23,6808.266245132264,44.20952107228743,12.238849011900522,15005.0,97.43506493506493
36310.0,26,7075.8234910547835,45.06893943346996,12.02939058489381,15418.0,98.20382165605096
36315.0,27,7230.403899299428,45.47423836037376,11.83710091439508,15675.0,98.58490566037736
36320.0,34,7667.578483721109,45.91364361509646,11.714219140837045,16495.0,98.77245508982035
36325.0,36,8133.426203204016,46.212648881841,11.022675339296775,17480.0,99.31818181818181
36330.0,42,8339.622207150069,46.07526081298381,10.213864896929882,17962.0,99.23756906077348
36335.0,44,8403.134379879084,45.91876710316439,9.725869179422933,18109.0,98.95628415300547
36340.0,37,8599.79106095991,45.74356947319101,9.153640153293017,18621.0,99.04787234042553
36345.0,35,9042.525345788465,46.85246293154645,9.87253874342747,19355.0,100.28497409326425
36350.0,37,9204.08127200027,46.95959832653199,10.385991799916962,19654.0,100.27551020408163
36355.0,43,9408.359597880137,46.80775919343352,9.564749970392073,20164.0,100.31840796019901
36360.0,41,9675.559336175515,46.741832541910696,8.824652807713047,20751.0,100.2463768115942
36365.0,31,9835.521952896206,46.17615940326857,8.969989378438237,21225.0,99.64788732394366
36370.0,32,9899.764494238712,45.83224302888293,8.878805219742373,21475.0,99.42129629629629
36375.0,39,9927.808632716926,45.75027019685219,7.941977083627469,21537.0,99.24884792626727
36380.0,45,9965.073103748517,45.29578683522053,7.310097045571073,21755.0,98.88636363636364
36385.0,54,10007.387200439684,45.07832072270128,6.56160820511111,21869.0,98.509009009009
36390.0,57,10064.923388543762,44.732992837972276,6.151119374177424,22151.0,98.44888888888889
36395.0,62,10064.923388543762,44.732992837972276,6.322055752399553,22151.0,98.44888888888889
36400.0,62,10087.080483207463,44.633099483218864,6.345551133916152,22234.0,98.38053097345133
36405.0,59,10152.480524768835,44.52842335424928,6.2534596865486165,22391.0,98.20614035087719
36410.0,57,10208.571032152977,44.38509144414338,6.75386607204243,22559.0,98.08260869565217
36415.0,47,10365.38354228833,44.678377337449696,7.836339394747098,22820.0,98.36206896551724
36420.0,40,10426.225632582156,44.747749496060756,8.499183671981637,22935.0,98.43347639484979
36425.0,33,11082.880426085509,46.17866844202295,7.795642954685531,23972.0,99.88333333333334
36430.0,30,11637.537863121803,47.69482730787624,8.428453510343589,24762.0,101.48360655737704
36435.0,31,11994.327877590296,48.3642253128641,10.00828238709778,25292.0,101.98387096774194
36440.0,35,12243.426117111012,48.97370446844405,10.947714324274505,25637.0,102.548
36445.0,37,12939.069658598095,50.54324085389881,11.68108292379206,26647.0,104.08984375
36450.0,40,13715.02674909934,51.75481792112958,11.297982619620477,27869.0,105.16603773584906
36455.0,32,14317.938858311407,52.25525130770586,10.368339155984113,28912.0,105.51824817518248
36460.0,33,14675.07349667981,52.224460842276905,10.480178901541633,29632.0,105.45195729537366
36465.0,28,15073.355363688363,52.338039457251256,10.52477722507952,30396.0,105.54166666666667
36470.0,29,15249.983206709776,52.04772425498217,10.537832673527427,30827.0,105.21160409556315
36475.0,40,15551.423965607413,52.538594478403425,9.842136033269067,31302.0,105.75
36480.0,48,15687.619816805516,52.46695590904855,8.636229779339496,31565.0,105.5685618729097
36485.0,51,15835.170835208972,52.434340513936995,7.94918648448673,31870.0,105.52980132450331
36490.0,55,15978.359120869814,52.38806269137644,7.271017861384685,32206.0,105.59344262295082
36495.0,56,15982.825495353709,52.23145586716898,7.138522781739332,32245.0,105.37581699346406
36500.0,65,16019.050175633794,52.1793165330091,6.653749884288614,32351.0,105.37785016286645
36505.0,69,16211.97761985376,51.961466730300515,5.882852581096305,32864.0,105.33333333333333
36510.0,73,16211.97761985376,51.961466730300515,5.571495688819291,32864.0,105.33333333333333
36515.0,74,16310.565516675606,51.944476167756704,5.273300544970651,33131.0,105.51273885350318
36520.0,78,16539.541525532073,52.340321283329345,4.973918307673148,33446.0,105.84177215189874
36525.0,82,16784.237252356634,52.61516380049101,4.570832890678245,33869.0,106.17241379310344
36530.0,87,16796.813958302504,52.49004361969533,4.1319640296740365,33930.0,106.03125
36535.0,83,16807.241699479873,52.19640279341576,3.976005676123237,34060.0,105.77639751552795
36540.0,76,16952.722276348035,52.48520828590723,4.691773633878583,34279.0,106.12693498452012
36545.0,70,16952.722276348035,52.48520828590723,6.223882447135698,34279.0,106.12693498452012
36550.0,62,16955.59785478957,52.33209214441225,7.987483747095988,34327.0,105.94753086419753
36555.0,61,16964.01023715263,52.19695457585425,8.921020902986195,34369.0,105.75076923076924
36560.0,59,17256.9044790995,52.612513655791155,9.59383996448706,34814.0,106.14024390243902
36565.0,48,17955.98743652168,53.59996249707964,9.769789293853632,35878.0,107.09850746268657
36570.0,44,18757.74641844654,54.5283326117632,9.815314708916588,37123.0,107.91569767441861
36575.0,45,19354.10533398826,54.98325378973937,9.092391172582577,38098.0,108.23295454545455
36580.0,52,19374.378967026023,54.57571540007331,8.724420422827496,38262.0,107.78028169014084
36585.0,65,19815.66744854566,55.04352069040461,7.388985009218055,38986.0,108.29444444444445
36590.0,69,20430.5659430369,55.97415326859425,6.446437678119065,39930.0,109.3972602739726
36595.0,70,20519.6954600749,55.760042011073104,6.308752219433186,40197.0,109.23097826086956
36600.0,79,20743.77456395281,55.913138986395715,5.624789209288122,40596.0,109.42318059299191
36605.0,84,20981.1042058119,56.249609130863,5.234425045110444,40977.0,109.85790884718499
36610.0,92,21053.99754664552,56.29411108728749,5.149065206961547,41124.0,109.9572192513369
36615.0,96,21238.55286047907,56.33568398005058,4.637805009892671,41488.0,110.04774535809018
36620.0,94,21484.19493591623,56.38896308639431,4.173384202894068,41997.0,110.22834645669292
36625.0,102,21567.70341464496,56.3125415525978,3.74732495983106,42198.0,110.177545691906
36630.0,105,21583.972553862593,56.20826185901717,3.838650056666585,42258.0,110.046875
36635.0,109,21601.094216883328,55.961383981563024,3.261822358550201,42359.0,109.73834196891191
36640.0,113,21608.3630101094,55.835563333616015,2.938831641402498,42402.0,109.56589147286822
36645.0,103,21608.3630101094,55.835563333616015,3.297531941080968,42402.0,109.56589147286822
36650.0,96,21637.139265467682,55.76582284914351,4.371335004379852,42491.0,109.51288659793815
36655.0,88,21644.4103669835,55.641157755741645,5.643194985063894,42536.0,109.34704370179949
36660.0,85,21681.454035642142,55.5934718862619,6.457436630801781,42653.0,109.36666666666666
36665.0,87,22147.682767803006,56.212392811682754,6.428683246184978,43314.0,109.93401015228426
36670.0,95,22495.03951938575,56.52019979745164,6.209379562291508,43854.0,110.1859296482412
36675.0,82,23384.97910501056,57.45695111796206,5.8672921086662315,45244.0,111.16461916461917
36680.0,71,23783.362357940634,57.58683379646643,6.326074649864349,45947.0,111.25181598062954
36685.0,69,24033.453672602853,57.63418146907159,6.758466117992105,46376.0,111.21342925659472
36690.0,64,24126.452238825263,57.58103159624168,7.1929040316058845,46574.0,111.15513126491646
36695.0,63,24320.06794028871,57.63049274949932,7.443424935198534,46918.0,111.18009478672985
36700.0,52,25440.699389664722,59.58009224745837,7.5155411861531665,48269.0,113.04215456674473
36705.0,42,26733.103401888857,62.02576195333842,8.257791778171287,49741.0,115.40835266821345
36710.0,47,28190.527805288446,64.50921694574015,8.730839032853796,51483.0,117.81006864988558
36715.0,53,28758.582841451254,65.36041554875285,8.797894468157356,52195.0,118.625
36720.0,59,29115.428994961258,65.7233160157139,8.68960132261453,52707.0,118.97742663656885
36725.0,57,29704.03336190681,65.86260168937208,7.7704307237142665,53725.0,119.12416851441242
36730.0,66,30171.88476650948,65.87747765613423,7.238885451532894,54613.0,119.24235807860262
36735.0,67,30870.662118732027,65.8223072894073,6.355921385420678,55971.0,119.3411513859275
36740.0,76,31125.580362257126,65.8046096453639,6.185390606000078,56518.0,119.48837209302326
36745.0,81,31338.052047342706,65.69822232147318,5.847454291214803,56991.0,119.47798742138365
36750.0,78,31405.29163821513,65.70144694187266,5.853083771145323,57163.0,119.58786610878661
36755.0,78,31638.601960443877,65.91375408425807,6.518824502554917,57494.0,119.77916666666667
36760.0,76,32196.50062964575,66.38453738071289,6.832607550503559,58348.0,120.30515463917526
36765.0,84,32582.87347620692,66.76818335288304,6.400379147114617,58886.0,120.66803278688525
36770.0,88,32956.511332031994,66.84890736720486,5.8237015924270805,59505.0,120.6997971602434
36775.0,87,33298.336461992105,66.73013319036494,5.367328636310207,60206.0,120.65330661322645
36780.0,85,33521.00768497595,66.64216239557842,5.106149997735748,60667.0,120.610337972167
36785.0,87,33547.36538673564,66.56223291018976,5.268083972742161,60760.0,120.55555555555556
36790.0,85,33578.967822845596,66.23070576498145,5.590924889369729,60934.0,120.1854043392505
36795.0,82,33937.40633779004,66.67466864005901,5.761343182050583,61382.0,120.59332023575638
36800.0,67,34208.75114656901,66.8139670831426,5.990452005438517,61816.0,120.734375
36805.0,60,34988.22271706034,67.80663317259756,6.718309071312982,62779.0,121.66472868217055
36810.0,68,35709.96195759631,68.805321690937,6.935401483309473,63662.0,122.66281310211946
36815.0,74,37081.11018832786,70.63068607300545,6.2703210414557855,65371.0,124.51619047619047
36820.0,82,38040.35569308237,71.50442799451574,5.959410814830445,66728.0,125.42857142857143
36825.0,78,38452.37076397404,71.60590458840603,5.492148242191538,67373.0,125.46182495344506
36830.0,76,38702.577814413184,71.67144039706145,5.720254150971806,67764.0,125.4888888888889
36835.0,77,38787.079898896045,71.4310863699743,6.3475137116447655,68003.0,125.23572744014733
36840.0,78,38902.50083410261,71.51195006268863,6.753200703435206,68179.0,125.32904411764706
36845.0,86,40030.78819429749,72.78325126235907,6.201937761686679,69598.0,126.54181818181819
36850.0,78,40749.47264604112,73.2904184281315,6.298918718647197,70605.0,126.98741007194245
36855.0,68,41193.670437123255,73.56012578057724,6.4166311318364935,71265.0,127.25892857142857
36860.0,55,41831.19953121314,74.30053202702156,7.4015956663656555,72061.0,127.99467140319716
36865.0,49,42182.285590102874,74.7912865072746,8.214224826126518,72452.0,128.46099290780143
36870.0,47,43130.17424522898,75.93340536131863,8.400785893536845,73621.0,129.6144366197183
36875.0,56,44462.627319132014,77.59620823583249,7.721484265550332,75249.0,131.32460732984293
36880.0,72,45340.29378098086,78.17292031203596,6.394959285633059,76553.0,131.98793103448276
36885.0,79,46111.040839522335,78.42013748218085,5.4551136501803335,77794.0,132.30272108843536
36890.0,84,46307.01432538661,78.61971871882277,5.518552760478714,78035.0,132.48726655348048
36895.0,83,46702.89569529962,78.75699105446817,5.782739480314105,78591.0,132.53119730185497
36900.0,88,47217.50573262544,79.09129938463222,5.833930215760791,79298.0,132.82747068676716
36905.0,69,48377.71408551689,80.49536453496987,5.9959618158721115,80639.0,134.1747088186356
36910.0,52,49176.226067322976,81.41759282669366,7.122658545139573,81613.0,135.1208609271523
36915.0,42,50131.91890983558,82.31842185523084,8.730006974426354,82848.0,136.03940886699507
36920.0,40,50857.74341191109,83.1008879279593,9.655730607642498,83733.0,136.8186274509804
36925.0,47,51497.10338042755,83.32864624664653,9.34775740393442,84685.0,137.03074433656957
36930.0,51,52314.45194823353,83.70312311717365,8.486473400444115,85880.0,137.408
36935.0,63,52734.93251496651,83.70624208724843,7.604946771683691,86562.0,137.4
36940.0,68,53089.82385312339,83.3435225323758,6.792724120840497,87277.0,137.01255886970173
36945.0,67,53231.05745057327,83.17352726652074,6.528268495020055,87593.0,136.8640625
36950.0,68,53309.05994801343,83.16546013730645,6.86932983379465,87736.0,136.8736349453978
36955.0,73,53698.01382211126,83.25273460792442,6.222828650035955,88408.0,137.06666666666666
36960.0,70,54013.922217019215,83.22638246073839,6.255390123343362,88962.0,137.07550077041603
36965.0,72,54280.85781323823,83.38073396810788,7.299615978300809,89362.0,137.2688172043011
36970.0,71,55188.301840030945,84.1285089024862,7.67453918779428,90606.0,138.1189024390244
36975.0,74,55562.7598917487,84.05863826285733,7.373207775927067,91320.0,138.15431164901665
36980.0,66,56757.64677041836,85.09392319403052,7.081354796456565,92836.0,139.18440779610194
36985.0,49,57454.99741667353,85.62592759563864,7.893492018102896,93751.0,139.71833084947838
36990.0,44,58009.319240484765,85.68584821341915,9.372159667178215,94663.0,139.82717872968982
36995.0,37,59130.5124889932,86.44811767396666,9.863633780484152,96138.0,140.55263157894737
37000.0,42,59578.59082497999,86.72283962879183,10.424482497315752,96745.0,140.82241630276565
37005.0,43,60425.816018386395,86.81870117584252,10.062949175702174,98052.0,140.8793103448276
37010.0,50,60882.4808629695,86.60381346083855,8.731799027700704,98892.0,140.67140825035563
37015.0,58,61194.166263908504,86.55469061373198,8.251855193390675,99413.0,140.61244695898162
37020.0,66,61874.6097143112,86.17633664945849,7.038731666403964,100789.0,140.37465181058496
37025.0,74,62073.79955116897,86.09403543851452,6.462463727639761,101136.0,140.27184466019418
37030.0,70,62230.16000184964,86.07214384764819,6.355017979333816,101382.0,140.2240663900415
37035.0,59,62626.38723016971,86.02525718429905,6.647061615860954,102035.0,140.15796703296704
37040.0,54,62806.97797399788,86.03695612876422,8.39679255366552,102329.0,140.1767123287671
37045.0,55,62992.52921581677,85.93796618801743,9.125730940476911,102649.0,140.03956343792632
37050.0,59,63352.3045022606,85.72706969182761,8.983301898617087,103360.0,139.86468200270636
37055.0,58,63673.52482904499,85.4678185624765,8.41488643767316,104011.0,139.61208053691274
37060.0,52,63723.5439176181,85.19190363317928,8.70264563365726,104195.0,139.298128342246
37065.0,45,63843.89097405931,84.89879118890866,8.976150692175622,104544.0,139.0212765957447
37070.0,44,63999.18085377964,84.65500112933815,9.560093530086913,104896.0,138.75132275132276
37075.0,43,64093.941786647505,84.44524609571477,10.400929682137626,105143.0,138.52832674571806
37080.0,42,64170.53389722205,84.4349130226606,10.697086797653434,105267.0,138.5092105263158
37085.0,39,65911.01355731525,85.82163223608757,10.277940069731558,107400.0,139.84375
37090.0,42,66689.11990914856,86.27311760562556,9.91771731033429,108487.0,140.34540750323416
37095.0,46,67751.82775235706,86.52851564796559,9.151273134347669,110197.0,140.7369093231162
