step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
36340.0,137,5002.224862334818,42.0355030448304,2.444368954096254,11597.0,97.45378151260505
36345.0,139,5010.079464570443,41.75066220475369,2.3065738057635135,11637.0,96.975
36350.0,146,5010.079464570443,41.75066220475369,2.2027490537250656,11637.0,96.975
36355.0,152,5035.92912394938,41.619248958259334,1.958278000001568,11732.0,96.95867768595042
36360.0,152,5035.92912394938,41.619248958259334,2.008840626252766,11732.0,96.95867768595042
36365.0,146,5140.640542235466,42.136397887175946,2.2417672175891488,11903.0,97.56557377049181
36370.0,143,5140.640542235466,42.136397887175946,2.726258132135857,11903.0,97.56557377049181
36375.0,151,5140.640542235466,42.136397887175946,2.9791427556687156,11903.0,97.56557377049181
36380.0,157,5140.640542235466,42.136397887175946,2.96497595603489,11903.0,97.56557377049181
36385.0,150,5276.157028522106,42.54965345582344,2.8290674555853546,12121.0,97.75
36390.0,143,5855.313215518423,45.3900249264994,3.123505560332637,12903.0,100.02325581395348
36395.0,126,5930.252571693778,45.617327474567524,4.19722025205524,13017.0,100.13076923076923
36400.0,112,5981.944710323532,45.66370007880558,5.49697115717134,13104.0,100.03053435114504
36405.0,100,6689.657557638492,49.9228175943171,7.080901179587048,13952.0,104.11940298507463
36410.0,96,7839.412404423485,56.39865039153586,7.45958132558118,15337.0,110.33812949640287
36415.0,91,9167.33156191504,63.22297628906924,7.78761941801049,16972.0,117.04827586206896
36420.0,87,10886.370251996708,70.69071592205654,7.7465359752132175,19123.0,124.17532467532467
36425.0,86,12488.384283612655,76.61585450069113,7.405115655898621,21152.0,129.76687116564418
36430.0,81,13447.285772463381,79.10168101449048,7.083618502436724,22453.0,132.07647058823528
36435.0,80,14777.579491789162,83.02010950443349,6.836445049013225,24189.0,135.8932584269663
36440.0,80,14945.082977987733,83.02823876659852,6.783126192612398,24439.0,135.7722222222222
36445.0,77,15460.73469132143,84.02573201805124,6.4628612756356185,25188.0,136.8913043478261
36450.0,79,15653.648109700292,83.70934818021547,6.440117687354714,25537.0,136.5614973262032
36455.0,78,16109.129780995976,84.78489358418935,7.043787165863961,26198.0,137.8842105263158
36460.0,89,16828.603814313978,85.86022354241825,6.734627592897965,27280.0,139.18367346938774
36465.0,99,18265.92628386111,89.10207943346883,5.942812541177532,29362.0,143.22926829268292
36470.0,99,20134.836681955192,93.2168364905333,5.459412966963824,31896.0,147.66666666666666
36475.0,85,21103.15363241784,94.63297593012484,5.870798086413842,33236.0,149.0403587443946
36480.0,78,21546.628011322973,94.91906612917609,6.844350995366803,33882.0,149.25991189427313
36485.0,69,22162.35629851398,95.11740900649777,7.163545407348895,34833.0,149.4978540772532
36490.0,70,22904.485144331007,95.83466587586196,7.249886609248395,35911.0,150.255230125523
36495.0,63,23047.661418407664,96.0319225766986,7.506239273781433,36109.0,150.45416666666668
36500.0,74,23900.2607515442,97.5520847001804,6.8079977232165545,37193.0,151.80816326530612
36505.0,80,25092.281192537663,99.572544414832,5.894765319320818,38732.0,153.6984126984127
36510.0,71,25674.515304115743,100.68437374163037,6.344479245205813,39500.0,154.90196078431373
36515.0,68,25944.58404771368,100.95168890160966,7.414939445698088,39854.0,155.0739299610895
36520.0,68,27004.845007107553,103.0719275080441,7.842025250667578,41160.0,157.09923664122138
36525.0,76,28198.72445233247,104.05433377244454,7.470616779143052,42884.0,158.24354243542436
36530.0,74,29554.500953336195,105.55178911905784,6.328155079699115,44767.0,159.88214285714287
36535.0,80,30910.703185990504,106.22234771818043,5.663998671524269,46783.0,160.76632302405497
36540.0,81,31388.870654734095,106.04348194166924,5.525768461519356,47522.0,160.5472972972973
36545.0,80,31615.866508508745,105.38622169502915,5.1757523870348106,47939.0,159.79666666666665
36550.0,78,31889.410868620922,105.94488660671402,5.822297685184504,48246.0,160.28571428571428
36555.0,72,32568.59147669531,107.13352459439247,6.503178802660439,49084.0,161.46052631578948
36560.0,71,34177.7609599938,109.89633749194148,6.693968976731168,51029.0,164.08038585209005
36565.0,76,34777.361945392055,110.75592976239508,7.394135590452311,51779.0,164.90127388535032
36570.0,74,35427.70629744243,111.40788143849822,7.162166419011568,52623.0,165.4811320754717
36575.0,73,35724.59398251117,111.2915700389756,7.4189408889898845,53038.0,165.22741433021807
36580.0,72,35924.813841082636,110.87905506506986,7.337197906458509,53399.0,164.81172839506172
36585.0,65,36098.28667039225,109.7212360802196,7.465062320357016,53812.0,163.56231003039514
36590.0,60,36181.92803369647,108.9817109448689,7.531038724126568,54012.0,162.6867469879518
36595.0,57,36416.26138629808,108.7052578695465,7.899005826338611,54396.0,162.37611940298507
36600.0,52,36787.13391278949,108.83767429819376,7.693235826276386,54959.0,162.60059171597632
36605.0,74,36955.93063179844,108.69391362293658,7.085487330256079,55201.0,162.35588235294117
36610.0,73,37466.81714681109,108.91516612445083,6.913278459734304,55962.0,162.68023255813952
36615.0,76,38461.557446278566,109.26578819965502,7.034119115607538,57504.0,163.36363636363637
36620.0,87,38994.89447193767,108.62087596640019,7.2299452667552,58444.0,162.7966573816156
36625.0,80,39062.342583328005,108.20593513387259,7.478077754455084,58614.0,162.3656509695291
36630.0,76,39685.01039755303,109.0247538394314,7.924904225834012,59395.0,163.17307692307693
36635.0,68,40908.66665446768,108.7996453576268,7.378733274651421,61330.0,163.11170212765958
36640.0,68,41723.9327012694,108.37385117212831,6.437419272278225,62643.0,162.70909090909092
36645.0,60,42326.55053478186,107.70114639893603,6.346471302156118,63702.0,162.0916030534351
36650.0,60,42761.10422963989,107.98258643848456,6.257597112458728,64315.0,162.41161616161617
36655.0,55,42796.552364500385,107.52902604145825,6.692268719270334,64416.0,161.84924623115577
36660.0,52,42796.552364500385,107.52902604145825,7.134576911510148,64416.0,161.84924623115577
36665.0,54,44136.27968784014,109.24821704910926,7.592582402919452,66059.0,163.51237623762376
36670.0,64,44609.3306995475,109.60523513402335,8.148051409132197,66667.0,163.8009828009828
36675.0,70,44822.66961592537,109.59087925654124,8.339964446322565,67024.0,163.8728606356968
36680.0,78,46561.018675842715,111.12414958435015,7.349742839393367,69292.0,165.37470167064438
36685.0,83,47867.648462174264,111.57960014492835,6.192989216186607,71154.0,165.86013986013987
36690.0,85,48653.69878513645,110.82847103675728,5.164862189373325,72473.0,165.0865603644647
36695.0,88,48826.48877334231,110.46716917045771,4.983845802553516,72799.0,164.70361990950227
36700.0,85,48892.76848614178,110.36742321928168,5.089181787287285,72914.0,164.59142212189616
36705.0,88,48948.95480940384,109.50549174363275,4.834105317499083,73156.0,163.6599552572707
36710.0,86,48996.597252318854,108.88132722737524,4.902626312415076,73344.0,162.98666666666668
36715.0,82,49241.68932293719,108.94179053747166,4.900059537147502,73659.0,162.96238938053096
36720.0,83,49768.26710101478,108.9021161947807,4.709476675544951,74434.0,162.87527352297593
36725.0,83,50281.89514265818,109.54661251123785,4.971711953951668,75020.0,163.44226579520696
36730.0,89,50330.99699138397,109.41521085083471,4.919658110762519,75157.0,163.38478260869564
36735.0,96,50946.17669929102,110.03493887535858,3.9588136533734084,75900.0,163.93088552915768
36740.0,96,50946.17669929102,110.03493887535858,4.1070444745876715,75900.0,163.93088552915768
36745.0,97,50952.90148669934,109.81228768685202,4.824766459750973,75952.0,163.68965517241378
36750.0,102,51195.26468108217,109.15834686797903,5.013570646600012,76433.0,162.97014925373134
36755.0,99,51195.26468108217,109.15834686797903,5.275132686860696,76433.0,162.97014925373134
36760.0,105,51342.74695232059,109.00795531278256,5.234393870833947,76700.0,162.84501061571126
36765.0,104,51538.740611327594,108.27466514984789,4.897263522915872,77132.0,162.0420168067227
36770.0,109,51700.122075303516,107.70858765688233,4.669906664058474,77478.0,161.4125
36775.0,111,51862.668130524,106.7133089105432,4.282988035366571,77939.0,160.36831275720164
36780.0,113,51875.773675164004,106.52109584222588,4.047631015210934,77993.0,160.14989733059548
36785.0,112,51972.37932231688,106.50077729982968,4.011685490887037,78140.0,160.12295081967213
36790.0,120,52116.67502959755,106.36056128489297,3.705938029416438,78399.0,159.99795918367346
36795.0,125,52775.07562258446,106.8321368878228,3.146357389014608,79272.0,160.46963562753035
36800.0,122,53151.988107794896,107.16126634636068,3.136401023656452,79748.0,160.78225806451613
36805.0,122,53432.71652603375,107.51049602823691,3.2385402315339804,80069.0,161.1046277665996
36810.0,112,53893.33067823028,107.78666135646057,3.528523410017646,80676.0,161.352
36815.0,102,54102.89337746004,107.77468800290843,3.86367716419729,80969.0,161.29282868525897
36820.0,99,54776.75265170241,108.68403303909209,4.73461575879857,81719.0,162.140873015873
36825.0,110,55342.12995092853,109.37179832199314,4.908766815902269,82355.0,162.75691699604744
36830.0,114,55349.1015649039,109.16982557180258,4.806589562848972,82399.0,162.52268244575936
36835.0,116,56183.65756713769,109.7337061858158,4.719946358937007,83478.0,163.04296875
36840.0,120,57277.24890440275,110.36078786975483,4.583439530189818,84902.0,163.58766859344894
36845.0,122,57396.003664564414,109.95403000874408,4.482411970736646,85151.0,163.12452107279694
36850.0,122,57409.27581044631,109.55968666115707,4.7010253679737835,85243.0,162.67748091603053
36855.0,119,57488.21365540842,109.50135934363509,4.7636525593325025,85379.0,162.62666666666667
36860.0,111,57855.53644134431,109.36774374545239,4.979590412617673,85939.0,162.4555765595463
36865.0,100,58141.66698803666,109.28884772187342,5.1512064384253025,86347.0,162.3063909774436
36870.0,91,58880.476024818614,110.05696453237124,5.34749875849762,87195.0,162.98130841121494
36875.0,93,58880.476024818614,110.05696453237124,5.409497106777468,87195.0,162.98130841121494
36880.0,103,59224.40465100807,110.28753193856252,4.873711933784133,87649.0,163.21973929236498
36885.0,112,59891.52379959239,110.70521959259221,3.8464295311626966,88548.0,163.67467652495378
36890.0,123,60084.24059141873,110.65237677977667,3.628003076016703,88904.0,163.72744014732965
36895.0,122,61956.802125276045,112.4442869787224,2.9615091987678848,91334.0,165.76043557168785
36900.0,123,62417.31933108527,112.66664139185067,3.0437759465641845,92018.0,166.0974729241877
36905.0,121,62417.31933108527,112.66664139185067,3.445638851033915,92018.0,166.0974729241877
36910.0,125,62896.73028348902,112.92052115527652,3.2417090670025197,92706.0,166.43806104129263
36915.0,130,63154.2795403703,113.1797124379396,3.3926365113519896,92998.0,166.663082437276
36920.0,136,63154.2795403703,113.1797124379396,3.3625052060127607,92998.0,166.663082437276
36925.0,135,63913.19746828755,113.92726821441632,3.4547967046063897,93917.0,167.40998217468805
36930.0,136,65012.732384541894,114.45903588827798,3.2911055866127836,95383.0,167.92781690140845
36935.0,147,65378.34074235604,114.69884340764217,3.0892523270491234,95834.0,168.1298245614035
36940.0,146,65762.30860406955,114.96907098613558,2.965106451595847,96299.0,168.3548951048951
36945.0,139,66001.79269948299,114.98570156704353,3.354137981643874,96618.0,168.32404181184668
36950.0,139,66172.3223069759,114.88250400516648,3.831172411646974,96870.0,168.17708333333334
36955.0,134,66320.86175862298,114.34631337693618,3.973016519252969,97170.0,167.5344827586207
36960.0,128,66337.29479599811,114.17778794491929,4.147142800844363,97222.0,167.3356282271945
36965.0,124,66821.06326516351,114.61588896254462,4.307284181498607,97778.0,167.71526586620925
36970.0,128,67409.84439874908,115.23050324572492,4.463686035162916,98452.0,168.2940170940171
36975.0,123,67908.48638199414,115.2945439422651,4.316243213187231,99130.0,168.30220713073004
36980.0,106,67908.48638199414,115.2945439422651,5.178581476100019,99130.0,168.30220713073004
36985.0,100,69063.0082886628,116.26769072165453,5.6007644425769865,100543.0,169.26430976430976
36990.0,92,69756.74948015688,116.84547651617568,6.396556740248161,101376.0,169.80904522613065
36995.0,91,71094.85231224162,117.70670912622785,6.704616990784982,103132.0,170.74834437086093
37000.0,101,72829.7958091135,119.00293432861682,5.953612866002759,105389.0,172.20424836601308
37005.0,116,74858.61407167786,120.35146956861392,4.740744360631308,108062.0,173.7331189710611
37010.0,130,77039.85079639487,121.8984980955615,4.043174138698143,110783.0,175.28955696202533
37015.0,151,78530.27991789165,123.28144414111719,3.253207022866928,112516.0,176.6342229199372
37020.0,152,79163.12447619288,123.49941415942727,2.7395840618345755,113337.0,176.81279251170048
37025.0,149,79336.2881594624,123.57677283405359,3.094226249856588,113578.0,176.91277258566979
37030.0,145,79336.2881594624,123.57677283405359,3.3975156730452625,113578.0,176.91277258566979
37035.0,141,79374.40721548327,123.44386814227569,3.4758801393555427,113666.0,176.77449455676518
37040.0,138,80036.29193043213,123.70369695584563,3.458254467871672,114632.0,177.17465224111282
37045.0,137,80036.29193043213,123.70369695584563,3.8183740108804227,114632.0,177.17465224111282
37050.0,139,80096.82092484215,123.60620513092924,3.872025324318197,114730.0,177.05246913580248
37055.0,133,80476.74513186303,123.81037712594313,3.9460347767923687,115215.0,177.25384615384615
37060.0,128,80655.99964255776,123.3272165788345,4.255129877529567,115553.0,176.68654434250766
37065.0,132,80676.81880991466,123.17071574032774,4.440081167762085,115615.0,176.5114503816794
37070.0,127,81024.00620422274,123.3242103565034,4.572408417925452,116054.0,176.64231354642314
37075.0,130,81527.37199336076,123.33944325773187,4.47747221384463,116822.0,176.7352496217852
37080.0,136,82297.11951604275,123.38398728042391,3.9736322172100174,117909.0,176.7751124437781
37085.0,142,83770.57056903752,124.28868036949187,3.2867064750302304,119813.0,177.7640949554896
37090.0,154,85121.88590557154,125.17924397878168,2.700472134536187,121466.0,178.6264705882353
37095.0,163,86116.25734227322,124.98731109183342,1.8178715919683293,122978.0,178.48766328011612
37100.0,173,86163.17035649552,124.87415993695004,1.8581413776084905,123105.0,178.41304347826087
37105.0,180,86163.17035649552,124.87415993695004,1.7932734646606463,123105.0,178.41304347826087
37110.0,184,86169.58247922943,124.70272428253173,1.870298423020162,123156.0,178.2286541244573
37115.0,187,86169.58247922943,124.70272428253173,2.0915686361642614,123156.0,178.2286541244573
37120.0,187,86169.58247922943,124.70272428253173,2.2013076441592543,123156.0,178.2286541244573
37125.0,189,86181.8926226994,124.54030725823611,2.265132686032042,123216.0,178.05780346820808
37130.0,190,87027.60564381411,125.21957646591959,2.253186156126222,124185.0,178.68345323741008
37135.0,195,87489.28984969914,125.34282213423946,1.9831706728162537,124757.0,178.7349570200573
37140.0,199,87901.68177940563,125.57383111343661,1.8094781939875717,125234.0,178.90571428571428
37145.0,200,88308.2983509489,125.7952967962235,1.6004353457213043,125726.0,179.0968660968661
37150.0,207,88337.14135162612,125.47889396537802,1.4772061967265646,125867.0,178.78835227272728
37155.0,203,88342.77507880205,125.30890082099582,1.6703172933924102,125914.0,178.60141843971633
37160.0,194,88342.77507880205,125.30890082099582,2.0884701039123166,125914.0,178.60141843971633
37165.0,189,88348.71192713079,125.13981859366967,2.8407709240744543,126002.0,178.47308781869688
37170.0,183,88348.71192713079,125.13981859366967,3.6080576901335446,126002.0,178.47308781869688
37175.0,173,89100.61816828874,125.84833074617053,4.24167456276817,126866.0,179.18926553672316
37180.0,172,91092.28325939261,127.75916305665163,4.241916910396292,129125.0,181.1009817671809
37185.0,176,92295.09496117642,128.54470050303124,4.086476667875163,130588.0,181.8774373259053
37190.0,176,94568.31698931003,130.4390579162897,3.9954229325360147,133209.0,183.73655172413794
37195.0,180,96543.09887195285,132.06990269760993,3.556410217476993,135486.0,185.34336525307796
37200.0,186,96551.38972443434,131.90080563447313,3.5329008815527327,135530.0,185.15027322404373
37205.0,181,97426.82864242217,132.37340848155188,3.486313789466345,136623.0,185.62907608695653
37210.0,191,98788.74327854806,133.13846803038822,2.980152257240311,138303.0,186.3921832884097
37215.0,182,99044.18924752125,133.12391027892642,2.9505521511648487,138648.0,186.3548387096774
37220.0,190,99984.52538881678,133.31270051842236,2.473493229595486,139915.0,186.55333333333334
37225.0,202,100668.77134303833,133.51295934089964,2.024395367276395,140858.0,186.81432360742704
37230.0,197,101679.5339928902,133.7888605169608,1.7067333169939531,142268.0,187.19473684210527
37235.0,188,102083.83295513429,133.968284718024,2.3271274345725415,142823.0,187.4317585301837
37240.0,187,102286.78534927557,134.05869639485658,3.0429156966864443,143112.0,187.564875491481
37245.0,190,102292.72375178315,133.89099967510884,3.5076137445666595,143156.0,187.37696335078533
37250.0,196,103020.45755466702,134.49145894865146,3.3629162942715576,143983.0,187.96736292428199
37255.0,195,104817.88692964899,135.77446493477848,3.3899014780302537,146081.0,189.2240932642487
37260.0,189,107013.93415288864,137.0216826541468,3.4977626938671507,148682.0,190.37387964148527
37265.0,189,107313.27268523835,136.5308812789292,3.5615076350317794,149205.0,189.82824427480915
37270.0,189,107751.19895838918,136.2214904657259,3.5429727907735136,149884.0,189.4867256637168
37275.0,188,108296.82392178131,136.39398478813766,3.476828674316584,150550.0,189.6095717884131
37280.0,191,108915.4026988678,136.48546704118772,3.293262821732491,151344.0,189.65413533834587
37285.0,184,109406.49569155094,136.75811961443867,3.3679056970760715,151953.0,189.94125
37290.0,182,109692.1299367094,136.77322934751797,3.6770173161853132,152340.0,189.9501246882793
37295.0,176,110292.79770104475,136.50098725376824,3.8144904589945092,153245.0,189.65965346534654
37300.0,173,110710.3602974679,136.67945715736778,3.741567766921671,153807.0,189.88518518518518
37305.0,168,110968.6541510276,136.6609041268813,4.007655403916959,154150.0,189.8399014778325
37310.0,170,111711.74281798254,136.9016456102727,3.7821040019654233,155194.0,190.18872549019608
37315.0,177,112515.03037254344,137.21345167383345,3.60452051163533,156169.0,190.45
37320.0,182,113875.29870979555,137.86355776004305,3.1588623049451683,157879.0,191.136803874092
37325.0,190,115841.89341267417,139.23304496715645,2.7204779857104517,160176.0,192.51923076923077
37330.0,188,117542.30914316238,140.60084825737127,2.4567766343896835,162131.0,193.9366028708134
37335.0,192,118535.40654709117,141.4503658079847,2.3376778545261834,163252.0,194.81145584725536
37340.0,194,118939.2915531939,141.09050006310073,1.9536987344574528,164008.0,194.55278766310795
37345.0,198,119370.91917736626,140.93378887528485,1.8784404951921987,164658.0,194.40141676505314
37350.0,200,119370.91917736626,140.93378887528485,2.074826272528343,164658.0,194.40141676505314
37355.0,206,119438.51379694167,140.84730400582743,2.0981264329811298,164776.0,194.31132075471697
37360.0,211,119445.39785525868,140.6895145527193,1.8653330737885783,164820.0,194.13427561837455
37365.0,212,119496.75350136046,140.41921680535896,1.8502313679796372,164941.0,193.8202115158637
37370.0,222,119609.9835933828,140.05852879787213,1.6340944999004718,165172.0,193.40983606557376
37375.0,229,119629.03923887086,139.9170049577437,1.5288362096901134,165226.0,193.24678362573098
37380.0,241,119629.03923887086,139.9170049577437,1.4673082692243562,165226.0,193.24678362573098
37385.0,252,119639.77056479052,139.60299949217097,1.2018448758705842,165314.0,192.89848308051342
37390.0,259,119639.77056479052,139.60299949217097,1.1010058594913645,165314.0,192.89848308051342
37395.0,258,119843.49993265445,139.51513379820076,1.2155602087832724,165640.0,192.8288707799767
37400.0,245,119923.69734984236,139.2842013354731,1.6700180003936853,165829.0,192.60046457607433
37405.0,233,119923.69734984236,139.2842013354731,2.529120822355399,165829.0,192.60046457607433
37410.0,223,119929.50633359038,139.1293576955805,3.321909796351859,165878.0,192.4338747099768
37415.0,212,120059.35387850554,139.11860240846528,4.028714901505717,166049.0,192.4090382387022
37420.0,204,122607.57226091131,141.09041687101418,4.1166434962417675,168895.0,194.35558112773302
37425.0,199,126007.08589149741,143.67968744754552,3.964584551645605,172734.0,196.96009122006842
37430.0,193,129371.36377705906,146.34769658038354,3.8339708185392425,176455.0,199.60972850678732
37435.0,194,130570.4305111714,146.21548769448086,3.376984118944405,178104.0,199.44456886898095
37440.0,199,131102.18836182554,146.1562857991366,3.0584173268858037,178837.0,199.37235228539578
37445.0,201,131102.18836182554,146.1562857991366,3.124150363143066,178837.0,199.37235228539578
37450.0,201,132316.49949957547,147.01833277730609,2.874427025601654,180236.0,200.26222222222222
37455.0,205,132640.43665128737,147.05148187504142,2.7083293534358686,180664.0,200.29268292682926
37460.0,207,133283.75509106336,147.43778218037983,2.619006233949982,181460.0,200.73008849557522
37465.0,208,134143.8777597521,147.8984319291644,2.420926736880335,182514.0,201.2282249173098
37470.0,209,135331.665655422,148.22745416804162,2.02560058699106,184103.0,201.6462212486309
37475.0,221,135979.1915321848,148.4488990526035,1.957060703718302,184976.0,201.93886462882097
37480.0,224,136110.2243295395,148.10688175140314,1.7601226782670423,185318.0,201.65179542981502
37485.0,233,136110.2243295395,148.10688175140314,1.8241590333671767,185318.0,201.65179542981502
37490.0,238,136110.2243295395,148.10688175140314,1.8975343459738192,185318.0,201.65179542981502
37495.0,240,137476.7632075479,149.1071184463643,1.8511218579869668,186821.0,202.62581344902387
37500.0,232,138497.34964075693,149.56517239822563,1.9913088987383063,188116.0,203.14902807775377
37505.0,228,139950.67247863,150.161665749603,1.7220140380558506,189859.0,203.71137339055795
37510.0,239,139950.67247863,150.161665749603,1.695640292331142,189859.0,203.71137339055795
37515.0,246,139950.67247863,150.161665749603,1.6651099187867604,189859.0,203.71137339055795
37520.0,252,140051.8459886267,149.78807057607133,1.4812386831404363,190076.0,203.2898395721925
37525.0,255,140681.64130640775,150.14049232274039,1.4608679533042428,190814.0,203.6435432230523
37530.0,246,141280.8843308073,150.61927967037028,1.8317560738577991,191473.0,204.12899786780383
37535.0,236,141313.91563707753,150.33395280540162,2.567789946590226,191606.0,203.83617021276595
37540.0,224,141313.91563707753,150.33395280540162,3.19314332144891,191606.0,203.83617021276595
37545.0,213,141666.03060172984,150.06994767132397,3.5729399327770763,192186.0,203.58686440677965
37550.0,203,143511.38381804596,151.2237974900379,3.457331579104174,194279.0,204.71970495258165
37555.0,206,144477.98573521155,151.76259005799534,3.5315669060300867,195402.0,205.25420168067228
37560.0,199,147224.34471955255,153.51860763248442,3.157197559918587,198521.0,207.00834202294055
37565.0,202,148871.0843349788,154.43058540972905,2.695771112482294,200393.0,207.8765560165975
37570.0,203,150817.1309301685,155.4815782785242,2.4582188407208716,202712.0,208.98144329896908
37575.0,191,150817.1309301685,155.4815782785242,2.763565023106869,202712.0,208.98144329896908
37580.0,177,150856.80204922735,155.3623090105328,3.262471987176039,202800.0,208.85684860968075
37585.0,163,151819.5442061351,155.87222197755142,3.7190876307352854,203928.0,209.3716632443532
37590.0,161,152224.15387276505,156.12733730540006,4.29919900899565,204407.0,209.64820512820512
37595.0,169,154723.34464698704,157.55941410080146,4.366114349323123,207390.0,211.19144602851324
