step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
36005.0,0,0.0,0.0,16.580338529533602,0.0,0.0
36010.0,0,0.0,0.0,17.913813712131443,0.0,0.0
36015.0,0,0.0,0.0,19.57494628658176,0.0,0.0
36020.0,0,0.0,0.0,18.546855216865453,0.0,0.0
36025.0,0,0.0,0.0,17.907808758436207,0.0,0.0
36030.0,2,0.0,0.0,16.729444790455915,0.0,0.0
36035.0,5,0.0,0.0,15.025278811284885,0.0,0.0
36040.0,7,0.0,0.0,15.396637227118545,0.0,0.0
36045.0,9,0.0,0.0,12.702641293118415,0.0,0.0
36050.0,13,0.0,0.0,12.409942990236782,0.0,0.0
36055.0,14,9.613013132398578,9.613013132398578,11.396152389483417,53.0,53.0
36060.0,19,9.613013132398578,9.613013132398578,10.795287770595383,53.0,53.0
36065.0,21,9.613013132398578,9.613013132398578,10.372732863166977,53.0,53.0
36070.0,26,9.613013132398578,9.613013132398578,10.222599591872124,53.0,53.0
36075.0,29,48.0992541175544,16.03308470585147,9.001640046535506,185.0,61.666666666666664
36080.0,32,65.48705243161328,16.37176310790332,8.907282326791266,235.0,58.75
36085.0,33,98.71819593004942,19.743639186009883,8.806375073950417,317.0,63.4
36090.0,40,107.29121438590337,17.88186906431723,7.278279331089244,378.0,63.0
36095.0,43,113.4126369537924,16.2018052791132,6.562646957851309,423.0,60.42857142857143
36100.0,48,118.99063076503933,14.873828845629916,5.763200346626122,511.0,63.875
36105.0,49,124.78796493800165,13.865329437555738,5.437794123738181,595.0,66.11111111111111
36110.0,45,124.78796493800165,13.865329437555738,6.6217162081358385,595.0,66.11111111111111
36115.0,51,131.27542437848507,13.127542437848508,6.523756447403769,642.0,64.2
36120.0,56,131.27542437848507,13.127542437848508,6.531657001248918,642.0,64.2
36125.0,62,205.03778429492314,18.63979857226574,6.225508207170629,754.0,68.54545454545455
36130.0,55,354.55314507042186,25.325224647887275,5.460424957801957,1010.0,72.14285714285714
36135.0,45,354.55314507042186,25.325224647887275,6.800663962597966,1010.0,72.14285714285714
36140.0,25,354.55314507042186,25.325224647887275,9.732637672796931,1010.0,72.14285714285714
36145.0,22,487.4146451196973,30.46341531998108,11.81474399268844,1244.0,77.75
36150.0,27,578.9091557760809,34.05347975153417,12.54150453783528,1390.0,81.76470588235294
36155.0,25,1082.863126828155,47.0810055142676,12.085153639354068,2200.0,95.65217391304348
36160.0,27,1921.4416592476696,56.512989977872635,11.307318819864932,3555.0,104.55882352941177
36165.0,32,2308.1801648024266,56.297077190303085,11.045920781568212,4272.0,104.1951219512195
36170.0,37,2595.495202528782,55.223302181463445,10.000160853941603,4839.0,102.95744680851064
36175.0,38,2824.793699934446,56.49587399868892,9.960544728985552,5210.0,104.2
36180.0,35,3028.3449613906914,56.08046224797577,9.333283706049272,5594.0,103.5925925925926
36185.0,34,3247.4349495213755,56.97254297405922,10.1892855399549,5982.0,104.94736842105263
36190.0,35,3747.8915516046395,57.65987002468676,10.71536157254648,6907.0,106.26153846153846
36195.0,44,3938.1203841484803,57.91353506100706,9.422400382373729,7303.0,107.3970588235294
36200.0,51,4237.19669641022,56.49595595213627,7.519357958986864,8005.0,106.73333333333333
36205.0,48,4494.427730923816,54.81009427955873,6.407587011796341,8655.0,105.54878048780488
36210.0,54,4494.427730923816,54.81009427955873,6.783527476046487,8655.0,105.54878048780488
36215.0,49,4571.250828399911,53.77942151058719,6.93376669752731,8855.0,104.17647058823529
36220.0,44,4581.438508116974,52.66021273697671,7.508082234529048,8961.0,103.0
36225.0,42,4644.374342631341,52.18398137788024,7.704925988079979,9092.0,102.15730337078652
36230.0,37,4644.374342631341,52.18398137788024,8.379553334854347,9092.0,102.15730337078652
36235.0,32,4728.594799609421,51.962580215488146,9.06622829385645,9258.0,101.73626373626374
36240.0,33,4741.617852123887,50.985138194880506,9.80234575783176,9358.0,100.6236559139785
36245.0,40,4741.617852123887,50.985138194880506,9.29417566860848,9358.0,100.6236559139785
36250.0,54,4841.5122206203905,51.50544915553607,8.813096866186829,9491.0,100.96808510638297
36255.0,61,4939.421998286326,51.99391577143501,8.418941852072086,9620.0,101.26315789473684
36260.0,58,5395.073401632221,53.41656833299229,7.793137958956336,10409.0,103.05940594059406
36265.0,44,5668.4952696941045,53.985669235181945,8.252903070954757,10868.0,103.5047619047619
36270.0,34,6225.339917225402,55.58339211808395,9.777425343220157,11895.0,106.20535714285714
36275.0,31,6718.412164572787,57.42232619292981,10.986891756658387,12687.0,108.43589743589743
36280.0,32,7174.764899808193,58.80954835908355,10.678129978295907,13411.0,109.92622950819673
36285.0,37,7979.862879078224,60.45350665968351,9.598138825741852,14746.0,111.71212121212122
36290.0,37,8436.161847044214,61.57782370105265,9.482721026099837,15469.0,112.91240875912409
36295.0,37,8703.16613696712,61.28990237300789,9.106243941437803,16033.0,112.90845070422536
36300.0,45,8999.861933124173,60.80987792651469,8.521318699927853,16634.0,112.39189189189189
36305.0,52,9097.639515778505,60.65093010519003,7.943802150365376,16834.0,112.22666666666667
36310.0,52,9119.167376770172,59.994522215593236,7.783697639956083,16931.0,111.38815789473684
36315.0,49,9190.795644159421,60.07055976574785,7.957396945291108,17070.0,111.56862745098039
36320.0,40,9465.21473409738,60.67445342370116,8.811262461509022,17511.0,112.25
36325.0,46,9465.21473409738,60.67445342370116,9.829265149949286,17511.0,112.25
36330.0,44,9539.336572973802,59.62085358108626,9.563096499876329,17811.0,111.31875
36335.0,39,10149.365818870196,61.5113079931527,10.348610505356296,18704.0,113.35757575757576
36340.0,33,11229.78194579596,63.44509573896022,9.911942748959298,20455.0,115.56497175141243
36345.0,30,11932.993556708427,63.81279976849426,9.117460481241292,21676.0,115.9144385026738
36350.0,36,12324.616548412729,64.86640288638279,8.242715899631687,22231.0,117.00526315789473
36355.0,41,12496.546690908426,65.08618068181472,8.539224512071776,22510.0,117.23958333333333
36360.0,44,12496.546690908426,65.08618068181472,8.72961747754314,22510.0,117.23958333333333
36365.0,49,12826.779960957358,65.44275490284366,8.339897824278964,22989.0,117.29081632653062
36370.0,54,13184.878041058293,65.92439020529146,7.7084538650383925,23564.0,117.82
36375.0,64,13454.931086668426,66.28044870280013,7.044539401028028,23981.0,118.13300492610837
36380.0,65,13782.226382352952,66.26070376131227,6.089683662180683,24582.0,118.1826923076923
36385.0,68,14502.306141399411,67.14030621018246,5.079085744119015,25814.0,119.50925925925925
36390.0,71,14573.049460064552,67.15690995421453,5.283433010628652,25959.0,119.62672811059907
36395.0,66,14578.582136578205,66.8742299843037,5.308186927040322,26021.0,119.36238532110092
36400.0,53,14578.582136578205,66.8742299843037,6.913595654983171,26021.0,119.36238532110092
36405.0,44,14578.582136578205,66.8742299843037,8.632937415724967,26021.0,119.36238532110092
36410.0,51,14585.899160730092,66.60227927274015,9.602702296029673,26062.0,119.00456621004567
36415.0,46,15221.862092688934,67.65272041195082,9.395747716278287,27018.0,120.08
36420.0,50,16169.309405566173,69.39617770629259,8.917369688578878,28406.0,121.91416309012875
36425.0,49,16642.40477683986,69.05562148066332,8.432264742527305,29285.0,121.51452282157676
36430.0,54,16786.17328400379,68.79579214755653,8.282562054840735,29576.0,121.21311475409836
36435.0,58,16835.724966091075,68.16082982223107,8.304542721585548,29765.0,120.50607287449392
36440.0,58,17280.526827138016,68.57351915530958,7.913372195654534,30439.0,120.78968253968254
36445.0,59,17506.892761425006,68.65448141735297,7.218908847246501,30827.0,120.89019607843137
36450.0,55,17688.911574305137,68.56167276862456,8.105415119300872,31153.0,120.74806201550388
36455.0,56,17870.95043443566,68.73442474782946,8.743717484211754,31428.0,120.87692307692308
36460.0,63,17985.154787239353,68.38461896288727,8.019881011437512,31682.0,120.4638783269962
36465.0,60,18114.98283927823,67.84637767519936,7.2856240968756,31987.0,119.80149812734082
36470.0,55,18284.85890284283,67.72169964015862,8.450420390765071,32374.0,119.9037037037037
36475.0,51,18792.188765183197,66.87611660207543,7.3237507825308805,33597.0,119.56227758007117
36480.0,48,18834.787796334425,66.31967533920572,7.423412827247938,33770.0,118.90845070422536
36485.0,47,18864.083814316837,65.72851503246285,7.5707864981081014,33942.0,118.26480836236934
36490.0,56,18864.083814316837,65.72851503246285,7.137594866670321,33942.0,118.26480836236934
36495.0,61,18922.911602615302,65.47720277721558,6.615504072520539,34078.0,117.91695501730104
36500.0,68,19163.76616143161,65.85486653412924,6.6757630520971,34433.0,118.32646048109966
36505.0,66,19163.76616143161,65.85486653412924,7.402436767402153,34433.0,118.32646048109966
36510.0,69,19326.375938469606,65.96032743504985,7.309739632402958,34719.0,118.49488054607508
36515.0,66,20025.74562835636,67.2004886857596,7.169689668008498,35655.0,119.64765100671141
36520.0,64,20464.996937545435,67.76489052167362,7.2070398506042945,36306.0,120.21854304635761
36525.0,65,21455.84027203173,68.76871882061452,6.485808197409929,37811.0,121.18910256410257
36530.0,72,21597.892385746618,69.0028510726729,6.3899761498199,37994.0,121.38658146964856
36535.0,73,21668.398554538977,68.78856683980628,6.53078346082966,38203.0,121.27936507936508
36540.0,76,21668.398554538977,68.78856683980628,6.564300202749036,38203.0,121.27936507936508
36545.0,80,21980.109175755726,69.11984017533247,6.314743166550325,38653.0,121.5503144654088
36550.0,82,22455.966926233614,69.7390277212224,6.192099961177958,39306.0,122.06832298136646
36555.0,83,23079.22282087791,70.57866306078871,5.830896625544559,40232.0,123.03363914373088
36560.0,84,23221.927950624333,70.36947863825556,5.883768496211497,40517.0,122.77878787878788
36565.0,80,23987.535455563,71.81896842982934,5.79511625432849,41533.0,124.3502994011976
36570.0,81,24088.39157150143,71.47890674036033,5.623327186705366,41757.0,123.90801186943621
36575.0,69,24811.59151796905,72.33700151011385,5.709565990188839,42832.0,124.87463556851311
36580.0,55,25023.88244222624,72.53299258616302,7.375633490674244,43176.0,125.14782608695653
36585.0,33,25028.115705934637,72.33559452582266,9.09486683055293,43212.0,124.89017341040463
36590.0,21,25028.115705934637,72.33559452582266,10.171882814434362,43212.0,124.89017341040463
36595.0,24,25484.417517794573,73.0212536326492,10.529576388023326,43813.0,125.53868194842407
36600.0,37,26417.56497993574,74.62588977382978,9.62708835254433,45036.0,127.22033898305085
36605.0,62,27807.40004626245,76.81602222724433,8.029818836427083,46834.0,129.3756906077348
36610.0,78,28246.347878930057,76.54836823558281,6.757199592149437,47571.0,128.91869918699186
36615.0,88,28918.988663549713,76.70819274151117,5.613257320033348,48671.0,129.10079575596816
36620.0,93,29381.973555661505,76.91616114047514,4.6730188578208685,49415.0,129.3586387434555
36625.0,91,29555.85967933531,76.76846669957223,4.520651711669454,49781.0,129.3012987012987
36630.0,83,29721.359324298923,76.60144155747145,5.00526491205316,50169.0,129.30154639175257
36635.0,81,29825.807973978583,76.67302821074186,6.1557517393786405,50347.0,129.426735218509
36640.0,86,29825.807973978583,76.67302821074186,6.560662012241963,50347.0,129.426735218509
36645.0,89,29924.824507453188,76.73031924987997,6.749069159337001,50525.0,129.55128205128204
36650.0,88,29927.574207337348,76.5411105046991,6.443732226633776,50577.0,129.35294117647058
36655.0,86,30115.026824014145,76.82404802044425,6.69532995350926,50815.0,129.63010204081633
36660.0,83,30726.328557393623,77.39629359544993,6.536530259594278,51734.0,130.31234256926953
36665.0,66,31107.951211519758,77.57593818334104,6.767457311225076,52307.0,130.4413965087282
36670.0,55,31431.19965592181,77.60790038499212,7.1712418405263945,52829.0,130.441975308642
36675.0,50,31701.96257926485,77.70088867466875,8.289984624694775,53290.0,130.61274509803923
36680.0,45,31976.428412132904,77.80152898329173,9.03208416104517,53793.0,130.8832116788321
36685.0,46,32934.76261676544,78.6032520686526,8.783018075491006,55300.0,131.98090692124106
36690.0,43,33572.55064466126,79.1805439732577,9.321648128930825,56229.0,132.61556603773585
36695.0,46,35218.12528677219,80.77551671278026,8.234227943056714,58559.0,134.30963302752295
36700.0,61,35758.60227403973,81.08526592752773,7.546669789344047,59356.0,134.59410430839003
36705.0,70,36442.350633966766,81.52651148538426,6.941109383916037,60366.0,135.04697986577182
36710.0,85,36765.61652746186,81.52021402984892,5.886427498930448,60895.0,135.02217294900223
36715.0,90,37031.04386310175,81.56617590991576,5.350695293591594,61301.0,135.02422907488986
36720.0,91,37227.51381352582,81.63928467878469,5.335432461966081,61633.0,135.16008771929825
36725.0,82,37422.57882702876,81.7086873952593,5.7746074289031695,61969.0,135.30349344978166
36730.0,70,37508.26007397229,81.53969581298324,6.49753256164603,62158.0,135.12608695652173
36735.0,60,37934.75188988895,81.75593079717446,7.429511277751939,62832.0,135.41379310344828
36740.0,56,38177.13665763177,81.57507832827301,7.634826610226571,63354.0,135.37179487179486
36745.0,48,38375.33510799062,81.64964916593749,8.025178686651486,63661.0,135.44893617021276
36750.0,53,40069.81791301153,83.82807094772286,7.432444812454579,65808.0,137.67364016736403
