step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
36005.0,0,0.0,0.0,17.331388898276614,0.0,0.0
36010.0,0,0.0,0.0,19.115082635147708,0.0,0.0
36015.0,0,0.0,0.0,19.877520306330712,0.0,0.0
36020.0,0,0.0,0.0,18.35850320697705,0.0,0.0
36025.0,2,0.0,0.0,16.717368889280213,0.0,0.0
36030.0,2,0.0,0.0,16.97918791124142,0.0,0.0
36035.0,3,0.0,0.0,16.122594433093578,0.0,0.0
36040.0,7,0.0,0.0,14.724141501311829,0.0,0.0
36045.0,10,0.0,0.0,12.32585809635849,0.0,0.0
36050.0,15,0.0,0.0,11.719791842252476,0.0,0.0
36055.0,12,12.860793856380386,12.860793856380386,11.556994791584668,52.0,52.0
36060.0,15,28.021128573896313,9.340376191298772,11.021839372654032,147.0,49.0
36065.0,16,28.021128573896313,9.340376191298772,12.175973000069376,147.0,49.0
36070.0,19,28.021128573896313,9.340376191298772,11.905443360052553,147.0,49.0
36075.0,24,84.27054416597936,16.854108833195873,10.220208161587912,270.0,54.0
36080.0,18,84.27054416597936,16.854108833195873,10.173896960211515,270.0,54.0
36085.0,13,105.87685764731617,17.646142941219363,11.485329871051718,343.0,57.166666666666664
36090.0,18,105.87685764731617,17.646142941219363,12.830542632971603,343.0,57.166666666666664
36095.0,24,109.23605816138779,15.605151165912542,12.372586707972555,385.0,55.0
36100.0,30,242.06373373835697,22.00579397621427,10.407415053788032,691.0,62.81818181818182
36105.0,37,451.87202599490746,26.580707411465145,8.54911311387849,1224.0,72.0
36110.0,31,524.116450109701,26.20582250548505,8.465894566151068,1447.0,72.35
36115.0,26,643.7747577411179,25.750990309644717,8.603711084545754,1836.0,73.44
36120.0,30,659.4671838556587,25.364122455986873,8.731248268602823,1896.0,72.92307692307692
36125.0,33,659.4671838556587,25.364122455986873,8.44845685932704,1896.0,72.92307692307692
36130.0,39,659.4671838556587,25.364122455986873,8.507960447657757,1896.0,72.92307692307692
