step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
36005.0,0,0.0,0.0,16.990385493718914,0.0,0.0
36010.0,0,0.0,0.0,18.399653062548737,0.0,0.0
36015.0,0,0.0,0.0,19.962654103517156,0.0,0.0
36020.0,0,0.0,0.0,19.089247774920665,0.0,0.0
36025.0,1,0.0,0.0,17.55169454798015,0.0,0.0
36030.0,1,0.0,0.0,17.263559057296217,0.0,0.0
36035.0,4,0.0,0.0,15.26850304994584,0.0,0.0
36040.0,7,0.0,0.0,15.78728269630887,0.0,0.0
36045.0,10,9.720898183028357,9.720898183028357,12.744721540557949,44.0,44.0
36050.0,13,24.07050911101401,12.035254555507006,11.845577204873415,90.0,45.0
36055.0,12,24.07050911101401,12.035254555507006,11.714604268930826,90.0,45.0
36060.0,16,24.07050911101401,12.035254555507006,11.702055692377542,90.0,45.0
36065.0,18,24.07050911101401,12.035254555507006,11.63045456472339,90.0,45.0
36070.0,23,42.7730333103574,10.69325832758935,10.695936028192655,181.0,45.25
36075.0,26,48.01016376851473,9.602032753702947,9.503237093120196,239.0,47.8
36080.0,32,48.01016376851473,9.602032753702947,8.890336429846128,239.0,47.8
36085.0,33,85.22560489592487,12.175086413703553,8.381121895419316,363.0,51.857142857142854
36090.0,38,89.32748072835045,11.165935091043806,7.8983415237930785,403.0,50.375
36095.0,37,89.32748072835045,11.165935091043806,8.353575409268737,403.0,50.375
36100.0,45,89.32748072835045,11.165935091043806,7.334121767228144,403.0,50.375
36105.0,50,117.84959099458897,13.094398999398773,6.678984996661254,486.0,54.0
36110.0,41,207.80506094587963,15.985004688144587,6.1656417143118105,781.0,60.07692307692308
36115.0,31,207.80506094587963,15.985004688144587,8.0774739162872,781.0,60.07692307692308
36120.0,23,222.3902736397888,15.8850195456992,10.5179373265055,851.0,60.785714285714285
36125.0,27,222.3902736397888,15.8850195456992,11.312775244131606,851.0,60.785714285714285
36130.0,32,522.6871666349914,29.03817592416619,11.439994060940837,1348.0,74.88888888888889
