step,system_stopped,system_total_timeloss,system_average_timeloss,system_mean_speed,system_total_travel_time,system_average_travel_time
36005.0,0,0.0,0.0,17.15502557700788,0.0,0.0
36010.0,0,0.0,0.0,17.90512216885456,0.0,0.0
36015.0,0,0.0,0.0,19.452077272324296,0.0,0.0
36020.0,0,0.0,0.0,18.070029223766152,0.0,0.0
36025.0,1,0.0,0.0,17.358690228605195,0.0,0.0
36030.0,3,0.0,0.0,17.26803185768634,0.0,0.0
36035.0,3,0.0,0.0,16.49963469862483,0.0,0.0
36040.0,5,0.0,0.0,14.772234421563596,0.0,0.0
36045.0,8,0.0,0.0,13.38486086095241,0.0,0.0
36050.0,12,0.0,0.0,12.784055339270788,0.0,0.0
36055.0,12,0.0,0.0,12.68090997077851,0.0,0.0
36060.0,18,22.394016255004527,11.197008127502263,11.806945913650475,94.0,47.0
36065.0,18,28.73607298460317,9.578690994867722,11.200035785345527,141.0,47.0
36070.0,21,28.73607298460317,9.578690994867722,10.816013961519104,141.0,47.0
36075.0,25,42.787882250124234,8.557576450024847,9.654988786225111,253.0,50.6
36080.0,23,48.75831454644426,8.12638575774071,9.788200006379272,305.0,50.833333333333336
36085.0,24,57.319968023211324,8.18856686045876,10.34381364907874,351.0,50.142857142857146
36090.0,32,64.649821927456,8.081227740932,9.72425850296362,391.0,48.875
36095.0,33,72.54060171845019,8.060066857605577,9.395628873880137,444.0,49.333333333333336
36100.0,36,170.98860505957677,14.249050421631397,8.727965582458133,704.0,58.666666666666664
36105.0,42,179.97416606172635,13.844166620132796,8.097321559241648,748.0,57.53846153846154
36110.0,45,259.2275054212907,16.201719088830668,7.569739084903573,1022.0,63.875
36115.0,49,263.4131139420706,15.494889055415918,6.800725972360939,1059.0,62.294117647058826
36120.0,51,274.0441090818487,15.224672726769374,6.262126088322332,1119.0,62.166666666666664
36125.0,54,274.0441090818487,15.224672726769374,6.307029680049537,1119.0,62.166666666666664
36130.0,55,274.0441090818487,15.224672726769374,6.6810303280324606,1119.0,62.166666666666664
36135.0,62,274.0441090818487,15.224672726769374,6.352605028502392,1119.0,62.166666666666664
36140.0,64,277.0072250666767,14.579327635088248,5.943746068083257,1167.0,61.421052631578945
36145.0,57,318.2976684184463,15.157031829449823,5.990776828616325,1366.0,65.04761904761905
36150.0,46,419.60968295973953,17.48373678998915,7.373061988224603,1636.0,68.16666666666667
36155.0,36,426.7935295952371,17.071741183809483,9.305735187992811,1722.0,68.88
36160.0,29,433.28410826795283,16.664773394921262,10.747596009484768,1769.0,68.03846153846153
36165.0,31,831.6661857246756,27.722206190822522,11.819298332674729,2379.0,79.3
36170.0,32,1323.7045504992784,37.8201300142651,11.746048788025085,3120.0,89.14285714285714
36175.0,36,1931.8300136320427,45.99595270552483,10.16285486260918,4076.0,97.04761904761905
36180.0,42,2651.1287471299365,50.98324513711417,8.4031561016396,5294.0,101.8076923076923
36185.0,46,2934.4903544392632,50.59466128343557,7.725561440675421,5902.0,101.75862068965517
36190.0,47,3172.9337512364655,51.176350826394604,7.141637287231774,6352.0,102.45161290322581
36195.0,53,3442.8330219559266,52.16413669630192,7.3517408021777255,6825.0,103.4090909090909
36200.0,58,3735.714975049369,53.367356786419556,6.910271947343458,7282.0,104.02857142857142
36205.0,61,3919.000819106132,53.68494272748126,6.403156272150354,7638.0,104.63013698630137
36210.0,68,4074.0894474939873,53.6064400986051,5.687143001942774,7913.0,104.11842105263158
36215.0,59,4111.6772746120105,53.398406163792345,5.742934036563226,8015.0,104.0909090909091
36220.0,40,4158.3433379410335,52.63725744229156,7.547250787389337,8144.0,103.0886075949367
36225.0,39,4239.574389392566,52.340424560402056,8.656139906328162,8309.0,102.58024691358025
36230.0,38,4289.194512567577,51.67704232009128,8.951185268072003,8453.0,101.8433734939759
36235.0,42,4389.141658714105,51.63696069075417,8.763520231715843,8621.0,101.4235294117647
36240.0,43,4544.138515917535,52.23147719445443,9.029150223944972,8857.0,101.80459770114942
36245.0,44,4582.992792801157,51.49430104270962,8.631798464146758,8967.0,100.75280898876404
36250.0,54,4592.678291645043,51.02975879605603,7.900976379825606,9006.0,100.06666666666666
36255.0,67,4592.678291645043,51.02975879605603,7.520633933329174,9006.0,100.06666666666666
36260.0,74,4674.059900596305,51.363295610948406,7.249280039814703,9143.0,100.47252747252747
36265.0,79,5151.9469423104465,54.23102044537312,6.514837724314137,9865.0,103.84210526315789
36270.0,74,5284.440423315376,55.04625440953517,6.223512025891721,10077.0,104.96875
36275.0,60,5760.873221009269,57.03834872286405,7.285121805458075,10904.0,107.96039603960396
36280.0,48,6418.535078599574,59.986309145790415,8.689401198003008,11992.0,112.07476635514018
36285.0,37,6792.397681938775,60.10971399945819,9.884092443596629,12774.0,113.04424778761062
36290.0,38,6933.910540232127,59.77509086407006,10.505981669092288,13105.0,112.97413793103448
36295.0,43,7666.407518373968,61.82586708366103,10.37397648331438,14227.0,114.73387096774194
36300.0,45,8559.813823398199,65.34209025494809,9.819380759329196,15465.0,118.05343511450381
